hour,SOC,DOC,MBC,EEC,CO2
970,52.70445755309415,0.2343539226369165,0.8246322475823129,0.013899848114883555,0.003520864414748704
980,52.70221095388428,0.2312583267265037,0.825706805299304,0.013912853040867748,0.0012515491917376442
990,52.67782318648184,0.23313223329215138,0.8294451981055733,0.013925973226222285,0.005044800837249061
1000,52.66202870141222,0.2324453807560291,0.8322586789300002,0.013939474863926432,0.0012740818125987685
1010,52.658087048294774,0.23002395666296457,0.8334679490632614,0.013952996937142305,0.003540107958074937
1020,52.62231172329693,0.23443499742040816,0.8385413421288778,0.013966824204724334,0.0025193877692338907
1030,52.62326867773604,0.23067281149385738,0.8392023310782222,0.013980844062376966,0.0017112439298290975
1040,52.5883391598507,0.23487071001520973,0.8441721748469638,0.013995047818290432,0.004762425041679428
1050,52.577551626611424,0.23296705819481373,0.8463771072379765,0.014009612342848804,0.0011845952360322479
1060,52.56173819542056,0.23179644468504088,0.8492862333859729,0.014024286840064189,0.004758649340952837
1070,52.53130812055981,0.2342706710711356,0.8538299486393253,0.01403932890428146,0.0017811575117118244
1080,52.527079515750145,0.23091087534556443,0.8552471586605178,0.014054543157715697,0.0025741737341205577
1090,52.48753776065689,0.23565479411694132,0.8608170170403472,0.014070022424648644,0.0037991517031213565
1100,52.48543714063841,0.232072524295079,0.8619007373553387,0.014085802265958989,0.0013535014024355523
1110,52.46512608405149,0.23274556393894935,0.8651273687274689,0.014101633974964793,0.005394585880875506
1120,52.44198328539214,0.23327042105768153,0.8688282732157782,0.014117843678004607,0.0013769238515843798
1130,52.44022547040207,0.23003554313774216,0.8697788588633436,0.014134113740528744,0.003795301910790567
1140,52.40115109333056,0.2346782701862523,0.8752600064578675,0.01415066009800056,0.00270681900220995
1150,52.40176696116772,0.2305710461569453,0.8759697890967704,0.014167447636265177,0.0018383464690468116
1160,52.36933997067089,0.23390851452810305,0.8806192227011086,0.014184348974174123,0.005075123471708099
1170,52.35559457212245,0.23229684690716348,0.8831771642313045,0.014201622880017889,0.001270667945583132
1180,52.344861837170676,0.2307944236478173,0.8852301901138736,0.014218951194751653,0.005063931755403203
1190,52.307194016868685,0.23488028995031865,0.890547768122449,0.014236643756135668,0.0019147799112914962
1200,52.31113023802264,0.23020719994719588,0.8908188165207956,0.014254483685674996,0.002745992878675584
1210,52.26814085150018,0.2356826024864644,0.8967243854899577,0.014272504105646651,0.004057199361678626
1220,52.264986916337186,0.23161373446274044,0.8980033002868909,0.014290890706301795,0.0014481376069480128
1230,52.24168911236533,0.23267002083660054,0.9015785232124474,0.014309293232808365,0.005748126029254772
1240,52.21403188696269,0.23379015816778406,0.9058074739077512,0.014328139088114788,0.001478068310681893
1250,52.21286500599453,0.22996089419153964,0.9067183034636267,0.01434704209866484,0.004047065918534732
1260,52.167271006912884,0.2357329206709595,0.9129389006377342,0.014366245112210622,0.00290255730117608
1270,52.16997926702298,0.23069830693267748,0.9134269964457457,0.014385716469311536,0.001966079752348576
1280,52.13305772179166,0.23473575810121833,0.9185833039409401,0.014405268669799508,0.005421096778784931
1290,52.11811795709712,0.23266523711009762,0.9213377727323232,0.014425264172983706,0.0013614268912382369
1300,52.10642549138666,0.23102677756885986,0.9235074446143304,0.014445265958992913,0.005393252826100914
1310,52.06547719063377,0.2353486457660808,0.9292135548339043,0.014465670720026818,0.0020478367347088224
1320,52.068867612750516,0.23022315180858224,0.9295871564965305,0.014486229447250016,0.0029267414440318426
1330,52.022201688512,0.2361620470688981,0.9358891715305178,0.014506978372222042,0.004324986736714375
1340,52.01805601861904,0.23198942857717392,0.9372800621827523,0.014528110837505942,0.001548151613341601
1350,51.99242478688118,0.23311479100769644,0.9411243071758439,0.014549257942632544,0.006115323903013187
1360,51.962140678739146,0.2344303604130937,0.9456436762594558,0.014570870848170527,0.0015805587674854007
1370,51.96013122408565,0.2303145795737191,0.9466689086283265,0.014592540590165673,0.004306269096519299
1380,51.91077786654405,0.23666119117365755,0.9532765800548075,0.014614523776651378,0.0030978063839110196
1390,51.91288599488218,0.23136112644313384,0.9538410405178914,0.014636785042312344,0.0020981778577155072
1400,51.87282967472758,0.23562088911327186,0.9593488896701026,0.014659130168820131,0.005769058037037733
1410,51.856141878000166,0.23354076889588976,0.9622990072263309,0.014681940662905757,0.001454853006445091
1420,51.84291765080039,0.23168396418932147,0.9646626384063846,0.01470475470143313,0.005730646758068308
1430,51.79937980747744,0.235894996723294,0.970689121635877,0.014727991221897885,0.002181036210451418
1440,51.80217112279343,0.23053614294635877,0.9711219252802743,0.014751375877940728,0.0031094067923434876
1450,51.76459663136023,0.23454352049900062,0.9762204851810605,0.014774876033042434,0.004550375121343713
1460,51.75744982854148,0.23092042463318124,0.9779038646067558,0.014798691954987028,0.001636809457685268
1470,51.72948328991474,0.2324738920826815,0.9819443242948473,0.014822566123419936,0.0064465711708673185
1480,51.69808481012956,0.23379341609683663,0.9865445226295048,0.014846877498290488,0.001672324883168652
1490,51.69314566386581,0.22987223472938165,0.9879168632632375,0.014871274213582407,0.004544263783352573
1500,51.64161558936648,0.23660331661194672,0.9946782715336794,0.014896000258177045,0.0032758384650037604
1510,51.64226193961327,0.2313340207218659,0.9953823228726827,0.014920981772989853,0.0022206004713676065
1520,51.59874574247836,0.23623609752303065,1.001205339663905,0.01494609136210521,0.006100811644925654
1530,51.58241449002864,0.23376429033498414,1.0040806776026308,0.01497161615531632,0.0015414662107417817
1540,51.56274627148568,0.2325361607278646,1.0072640051457173,0.014997194890697034,0.006062567740502238
1550,51.5180196932549,0.23677431349210465,1.0133555980234237,0.015023236587169966,0.0023125597158868026
1560,51.516502179314976,0.2316362030051512,1.0143469187935423,0.01504941549190341,0.0032960406516763206
1570,51.459686558749226,0.23910684352232336,1.021717598805235,0.015075910000410184,0.004885074154820704
1580,51.4541332441355,0.23416993098157232,1.023290696888954,0.01510276150855068,0.0017527427785576975
1590,51.42424281111132,0.2353582942052433,1.0275709516031548,0.015129656532544743,0.006865402788728593
1600,51.390197545602895,0.23632868617310193,1.0325237246842602,0.015157002402212783,0.0017841562027363135
1610,51.385017138883285,0.23192230098375294,1.0339125060875796,0.015184453556737134,0.004824889490798157
1620,51.33503406745835,0.23789843915680273,1.0404212876797103,0.015212190303281681,0.003468082569301271
1630,51.33387566043688,0.23242892590054678,1.0413469989897721,0.015240172271970104,0.002350709869218443
1640,51.28830067648778,0.23718830236641497,1.0473935919972799,0.015268271020654362,0.006435692886508956
1650,51.26849244596323,0.234890290341787,1.0506654613070305,0.015296832997571614,0.0016321165903901591
1660,51.2520345263504,0.23286505386250078,1.0533555017374086,0.015325423320928042,0.006373565276855969
1670,51.203289483444145,0.23750946891559474,1.059875928066543,0.015354437806824446,0.0024395889935267595
1680,51.204731657146034,0.2315077837942516,1.0604447774319679,0.015383602245825802,0.003460225345379308
1690,51.14710353047558,0.2388218892526733,1.0678518939077,0.01541298028520415,0.0051184026460319365
1700,51.14052222384442,0.2337032731043364,1.069509402857697,0.015442777314568156,0.0018384268081121516
1710,51.108575119100834,0.23545973935992964,1.0738808375700735,0.01547256398263646,0.007191647051319634
1720,51.07052703962153,0.23750587246514873,1.0791437363391663,0.015502836625345334,0.0018812697872848195
1730,51.06544539081731,0.23260092772651222,1.0805006489837659,0.015533182720952343,0.005064595393593659
1740,51.005133947927625,0.240064483696188,1.0882343564387986,0.015563888732197346,0.003663272333638942
1750,51.00581990509478,0.23361043311288338,1.0889386671925902,0.015594879834731372,0.002474517936428953
1760,50.968997869349806,0.23659197297583676,1.0937776133834507,0.015625893415495137,0.006707610874420177
1770,50.94775212216466,0.23437071981619614,1.0971403042043963,0.015657292301515163,0.0017052609848932298
1780,50.92901802964483,0.23252562353352466,1.1000434215654944,0.01568872618281231,0.006643280562451782
1790,50.87820030535879,0.237544137921708,1.1066920331205259,0.0157205864923911,0.002549864888531841
1800,50.876284030339725,0.23170864986033093,1.1076375378767738,0.01575261898596306,0.0036153096294181293
1810,50.818399061835244,0.23899569512223817,1.11495738173148,0.015784869881263795,0.005340322753500155
1820,50.808143404200614,0.2341934664938347,1.1170008181102276,0.015817514841674287,0.0019232796958503393
1830,50.772846484486685,0.2361097698567752,1.1217520457184047,0.015850206327411815,0.00750767083466646
1840,50.735288844951185,0.23711912846904243,1.1269968619437074,0.015883397610399152,0.0019595336767553296
1850,50.72840867419802,0.23225050103651998,1.1285110276485641,0.015916636180909053,0.0052646596976798875
1860,50.66780729230743,0.23965562583512345,1.1361638405607601,0.015950212021644632,0.003807088546136648
1870,50.6648894036495,0.2334953845013401,1.1372454348742531,0.015984075682948774,0.00257508556464817
1880,50.61362128755726,0.2394983338086934,1.1436641960023781,0.016018049627762113,0.007051119452514872
1890,50.59146430824969,0.23658975822244943,1.1471567509710474,0.016052494936566426,0.0017908754917962055
1900,50.568773855802796,0.2348335760995367,1.150532980652953,0.016086968446102506,0.006963546011436887
1910,50.516684642093175,0.23928207462837728,1.157327296979209,0.01612190706203277,0.002668808596542084
1920,50.51314046566355,0.2333664513286909,1.1584177331600483,0.01615697364176733,0.003779786469845942
1930,50.447757356946894,0.24144031388926587,1.166591090705034,0.01619237125899219,0.005594700186293845
1940,50.439457244472614,0.23576385609913297,1.1683611666679432,0.016228113036065805,0.0020098733264218467
1950,50.39793200331787,0.23807717137495932,1.1738798405833122,0.01626391494573044,0.007842046725485654
1960,50.358968427579164,0.23866834354372263,1.1792657758531282,0.016300253632432357,0.002045777625892143
1970,50.34910941721416,0.234089699454901,1.181043457767598,0.01633663436285079,0.005494430877099716
1980,50.28556965859223,0.24140992530936506,1.1889960086901088,0.01637338727186129,0.003970780824258849
1990,50.27955870011959,0.23571482012919687,1.1903349306918114,0.016410396091291676,0.002691055284817207
2000,50.222738047628454,0.24187286361524626,1.197427669070829,0.016447586486249263,0.007361576320420933
2010,50.198136183060605,0.23924600296914103,1.2010876669689365,0.016485237691849185,0.0018735774337582398
2020,50.17301167915755,0.2371137581692235,1.2047613878166359,0.016522941278272335,0.007262513239432204
2030,50.117950716117136,0.2414212520801539,1.2118702620666455,0.016561133334989344,0.002782655727291981
2040,50.11399498746321,0.23507711858525673,1.2129530709267666,0.01659943977679076,0.003931992638628748
2050,50.046136917882784,0.2430511587528007,1.2213566846213038,0.01663806997639012,0.005811765347790442
2060,50.03644238447543,0.23712064102862598,1.2232334921016446,0.0166770584160796,0.0020867993597804505
2070,49.99191948946767,0.23987690504121695,1.228960815941105,0.016716105599270004,0.008142907894296073
2080,49.956706203706595,0.23914204138683368,1.2338357301264165,0.0167556784551871,0.002114015943759835
2090,49.94350841019089,0.23429585688460558,1.2360488638275529,0.016795232700438045,0.005666062819711937
2100,49.87861319016295,0.2414512666390948,1.2440831889720831,0.016835190468604187,0.004090815138492335
2110,49.87157839511042,0.2353679006710562,1.2455095005114618,0.01687538682746056,0.0027674967227243647
2120,49.810869778507865,0.2417884365612115,1.2530137909245158,0.01691577813711273,0.007571091490933673
2130,49.78788234090655,0.2384824726272972,1.2563884134132617,0.016956639337567074,0.0019219849072748074
2140,49.76561017298344,0.2360602798179197,1.2594979652801754,0.01699747458985822,0.007430924433769368
2150,49.707352297429,0.24109913308400832,1.266810784316746,0.017038758050048498,0.00285497911224654
2160,49.704397969208514,0.23441887540655595,1.2676313767706837,0.017080175076932918,0.004025630369455653
2170,49.63809826684801,0.2421178659747627,1.2756842196002667,0.017121815510335262,0.005939540255025575
2180,49.62688013868267,0.23654966355562038,1.2775675751725402,0.017163805772195204,0.002134936722200817
2190,49.582121389343854,0.23932772288981125,1.2831622211720166,0.01720584536331305,0.008323430425230614
2200,49.54063077000952,0.23989359560167436,1.288615419778095,0.017248388492299004,0.002171428832155974
2210,49.52714785745607,0.2349582677878532,1.290717492494815,0.01729095094473776,0.005813741038250113
2220,49.459053682013995,0.24248828948520287,1.2990079492010642,0.017333906248155243,0.004201150634177492
2230,49.45241212292038,0.23637874021476407,1.3001936161577112,0.017377097826510937,0.0028404786063475134
2240,49.3918063227237,0.2425645136282349,1.3075474182642504,0.017420437494400223,0.0077576933913994965
2250,49.36796434739749,0.23892031047608675,1.3109535333731364,0.017464223676882697,0.0019659044880073655
2260,49.338117699498405,0.23748222813605488,1.3149105005773407,0.017508004316335795,0.007627932009832042
2270,49.28329668721976,0.2410790107372908,1.3217792246844742,0.01755230981568567,0.002912202802720475
2280,49.27763684212405,0.23478203358956354,1.3227884426197063,0.017596611451953535,0.0041106520931034575
2290,49.20965553736224,0.24252561821248794,1.3309417262226275,0.01764118013177063,0.0060627752418540145
2300,49.19628647906174,0.23695217532571677,1.3330039988560212,0.017686085810731073,0.002177827919210303
2310,49.15185880562022,0.23894916954981163,1.3385444828676425,0.01773103775458139,0.008463046296137368
2320,49.1108996118981,0.23935182893715212,1.3437817389828128,0.017776467441264602,0.0022042851400481895
2330,49.097555330541475,0.23443552026685363,1.345683735198286,0.01782189658680094,0.005900051057990747
2340,49.028948406966656,0.2421041477756535,1.3538610864014287,0.017867680596072487,0.00426291327017328
2350,49.02400081178031,0.2355324323188865,1.3546980045310868,0.017913661282266947,0.0028746919224358516
2360,48.960224105134024,0.2427206530674247,1.3622012541441453,0.017959756075177,0.007880678911787899
2370,48.93450826947979,0.23948941579007618,1.3656471655633733,0.018006308344547684,0.001997860085556953
2380,48.904954077850206,0.23793557666256201,1.3693987299276538,0.01805285003651889,0.0077491990293244856
2390,48.84625013692057,0.24233175472756585,1.376556511833576,0.01809984072086711,0.0029643402062378512
2400,48.83977475666343,0.23577728724521424,1.3775707617959336,0.018146890716957825,0.004179394502722967
2410,48.76621976665545,0.24463092828396546,1.3861999776714995,0.018194211833208598,0.006187802958055572
2420,48.75348683998299,0.2389473774598244,1.3879871962504695,0.01824187262075999,0.0022193335617832744
2430,48.70614080233196,0.24159536273437424,1.3936598500244768,0.0182895589531638,0.008648905193746318
2440,48.663977885405785,0.24160299936920038,1.3989743451013636,0.01833771203153733,0.00224584590374259
2450,48.64903911119021,0.23631548837579963,1.4010300944711067,0.01838583949039214,0.006005838186205305
2460,48.5761781174745,0.24451417519826715,1.4095893461255702,0.018434359763479194,0.004343717550057962
2470,48.57117351082318,0.2373813280281241,1.4103642629198156,0.01848307982556367,0.0029211518029325953
2480,48.51067905014043,0.24318335751329997,1.4174319524568737,0.018531868455991505,0.007966707560308964
2490,48.48590177420777,0.23955777842996231,1.4206277240063747,0.0185810623499933,0.0020128016232867194
2500,48.45840732430863,0.23748034659389425,1.423983136698643,0.018630193038259468,0.007797010546599106
2510,48.39928458905533,0.24203930286357636,1.4310087667754277,0.018679742855832113,0.0029797772911308485
2520,48.391138451672575,0.23596539977803757,1.432009116035548,0.018729336386960383,0.004208322991494792
2530,48.31849187428635,0.24468549769148173,1.4403599401927791,0.018779155359412145,0.0062259555484581565
2540,48.3072323366539,0.23837769991877197,1.4418584043762541,0.018829307316871435,0.0022237249723673024
2550,48.26568126019605,0.2400100877079651,1.4466502690798269,0.01887937111314676,0.008640013795975957
2560,48.22007426357937,0.24107153295532655,1.4521375531334992,0.018929872753440928,0.002247644697350538
2570,48.209786729156015,0.23566631203594252,1.4532817025575184,0.01898032640565331,0.006010551163030326
2580,48.13807858376941,0.24396742444651132,1.4614955851857243,0.019031057080897786,0.004344385402464892
2590,48.1355281058832,0.23657188060290857,1.46175029628323,0.019081968214516954,0.0029150031197137513
2600,48.07532108802504,0.24291227997476,1.4685171518733093,0.019132861608872086,0.007972714464934206
2610,48.049966984337914,0.23942730813565327,1.4716130719877254,0.01918417155647337,0.0020102783345477618
2620,48.025776445038424,0.23746919732442034,1.4742325561190617,0.01923533805315918,0.007800840581815609
2630,47.96545273191913,0.24226214850173744,1.4812497377266653,0.0192868758912909,0.00297788909042966
2640,47.961119432242754,0.23578209264322003,1.481539969674686,0.019338440094487267,0.004198584802743559
2650,47.89016647243692,0.24423649008658274,1.4895305083895758,0.019390145790921246,0.006205287873631072
2660,47.87801264569937,0.23839801836137037,1.4909144972731279,0.019442134420666345,0.0022153365404575386
2670,47.832882846898286,0.24073251893760875,1.4959855431454352,0.019494057395688727,0.008646450241088973
2680,47.790716378926014,0.24107557003152588,1.5009133947748516,0.019546391241256553,0.0022364626217692848
2690,47.777397648904014,0.23614513712853924,1.5022840881835133,0.019598624030087216,0.005999838863722367
2700,47.70357202198654,0.2448356868095216,1.5106009733442243,0.019651185746354893,0.004337849570896122
2710,47.70111781330779,0.23775152922184162,1.5105971236836364,0.01970388353764289,0.002910776683333822
2720,47.64066387609101,0.24373220733915588,1.5173289712787232,0.01975653769887185,0.007960102643512951
2730,47.614802088911816,0.2403569694784927,1.5203129082092366,0.019809598779595924,0.0020016930352409444
2740,47.59173944774652,0.23834558328836383,1.5225918689727085,0.01986249591441444,0.007782525372205035
2750,47.531345257411566,0.24349434236806597,1.529399909338776,0.019915718364789094,0.002967200848752915
2760,47.521968868724294,0.23745132534169325,1.5302503294852254,0.01996893787472745,0.0041930211380416796
2770,47.44928066196288,0.24606844415495127,1.5383279555437506,0.020022356262423217,0.006201059298610001
2780,47.439479101684825,0.23927695151686665,1.5393471384815798,0.020076063551013348,0.0022001713201035282
2790,47.398276393468464,0.2411155258867453,1.5437158140323837,0.020129629203674598,0.008589985181247534
2800,47.35361227332971,0.24193328209730436,1.5487869298268324,0.020183578986697814,0.0022182638253161026
2810,47.34464871960952,0.2367449951757119,1.549334905473943,0.02023737284484987,0.005954764596255903
2820,47.27224517187523,0.2451464425595878,1.5573518379611175,0.02029140477097227,0.00429438522293147
2830,47.270656630526844,0.2381407159370292,1.5570247699863067,0.02034555860399323,0.002878493791799544
2840,47.210982428077145,0.24414644611483066,1.5634750297930016,0.02039962363194545,0.007886005003455722
2850,47.184433714745424,0.24073513546580802,1.5663937712064364,0.020454089939380537,0.0019753820500184502
2860,47.16228668409292,0.2384842808974696,1.5684337293220003,0.02050833299077361,0.007694762132422089
2870,47.099173642439716,0.2442761469895502,1.575404150872862,0.020562913633004533,0.002932471664860414
2880,47.09784745641113,0.23667817885255682,1.5750930240195222,0.02061750151356825,0.0041201004823409266
2890,47.02984496078585,0.2451782325960265,1.582319555379577,0.02067211505798561,0.006092507029093792
2900,47.01908933214437,0.23940137150416937,1.583123210841519,0.02072695470039072,0.0021630539042804924
2910,46.974926557022634,0.2417172377373305,1.5877321439206986,0.02078165219801618,0.008487008980437808
2920,46.93437293443711,0.24189343524873042,1.5921276441644323,0.02083668875119256,0.002177110441834567
2930,46.91812550392263,0.23734507481008757,1.5935705258545552,0.020891570251006603,0.005873573779400958
2940,46.84764453931048,0.24540491697729422,1.6012051750018372,0.02094674157442645,0.004223660229261088
2950,46.84609142101313,0.23770488304742018,1.6008481024068573,0.02100201197167038,0.0028194277549499916
