hour,SOC,DOC,MBC,EEC,CO2
1680,51.2015596413612,0.11079307106539181,1.0668747948700816,0.015417910063993526,0.00343755175724813
1690,51.144800389889866,0.11768521310874185,1.0741952021539052,0.015447761162152017,0.005236258473220515
1700,51.13726874634438,0.11220290001662654,1.0760380751855723,0.015478015634414474,0.0018389870969175706
1710,51.10378554929654,0.1142956913060483,1.080582003105879,0.015508300938076815,0.007279989242455445
1720,51.06823372936127,0.11419196800567266,1.085817732170905,0.01553909728568972,0.0018923011377063247
1730,51.062079065298946,0.10988661356191023,1.0872150480334513,0.015569925841302899,0.005017468062428786
1740,51.00178060261149,0.11663945747671299,1.0950384721300574,0.015601126255401825,0.0037343883574267947
1750,51.00210798577032,0.11038163419235586,1.0957428680391952,0.01563260519276356,0.002460894854949592
1760,50.9516868138312,0.11577031289742332,1.1022750728839414,0.015664183295430584,0.006908376829725697
1770,50.932280871181845,0.11186730284355711,1.1056249699292358,0.01569626964213034,0.0017199699230552002
1780,50.91333139758748,0.11008512875471801,1.1085279020070418,0.015728336757359462,0.006659712103145848
1790,50.86072604387335,0.11410020367168576,1.115582716027653,0.01576088807606291,0.002597833862997933
1800,50.860650745742184,0.10840756088755317,1.11619649236087,0.015793575273233464,0.003597500211990793
1810,50.79903283074717,0.11596585054661332,1.1240060215474945,0.015826492274364858,0.005510167637381184
1820,50.79237270417087,0.10989760520687049,1.125703418244689,0.015859825410056885,0.0019267794121948538
1830,50.7563470404483,0.11182261341344413,1.130547343432495,0.01589316136380372,0.007599685730504636
1840,50.71864941883177,0.1117478580038611,1.135970677537499,0.01592703635008255,0.0019793939680525525
1850,50.71159196587986,0.10727629163966032,1.137406944383071,0.015960934165013017,0.005225448634436351
1860,50.64908766561187,0.11415335766925515,1.1454095603631176,0.015995201059128415,0.0038983635980084697
1870,50.64794257956615,0.10773319018532496,1.1462372783340424,0.016029745471591073,0.002562902707574055
1880,50.595443287093865,0.11350921873010163,1.1528635453793743,0.016064387881601024,0.007209845140922751
1890,50.57482662623027,0.10919045933075665,1.1563538386909142,0.016099528835570212,0.0017905071991532726
1900,50.554641426040654,0.10749113798283355,1.1593008722725593,0.016134651363927065,0.006917590905824739
1910,50.50003615082888,0.11174551379753155,1.1664816838576313,0.016170244106679253,0.0027080143038531535
1920,50.49867761906104,0.10567566959908817,1.1672242049085249,0.016205977938799233,0.0037306729387740043
1930,50.43481975224158,0.1134138067659191,1.1751913031792496,0.016241946364545592,0.005725697723006275
1940,50.42508435848123,0.10767465537044998,1.1771684480277886,0.01627830724608578,0.0020072953577108974
1950,50.38542867285847,0.11013917484347774,1.1823289425397898,0.016314718171982732,0.007938899448851332
1960,50.3469881087074,0.10962099500340125,1.1878001427605394,0.016351649561876323,0.0020623331462571977
1970,50.33852289177964,0.10504889023410911,1.1893338759073362,0.016388613016349078,0.005426619577404914
1980,50.273532438710454,0.11199749343564486,1.1975433771527817,0.016425938168953012,0.0040552250633932195
1990,50.27067023253288,0.10521545268036074,1.1985782300566188,0.01646354225394843,0.002655004248841001
2000,50.214394428979354,0.11147076815239385,1.2055559112020013,0.016501263582502035,0.007496352489954117
2010,50.192806497413535,0.10710004670775071,1.2090467261238873,0.016539484781050325,0.0018610041306559137
2020,50.17078362196939,0.10564178247279628,1.2120745619588145,0.016577670070146985,0.007189574894977871
2030,50.113808971357955,0.10975300490054804,1.2194876071478626,0.01661633121611185,0.0028141321616911496
2040,50.11200313454389,0.10346506569075575,1.220190651224999,0.01665512640744293,0.00386222838010591
2050,50.04551542269765,0.11145674108448489,1.2283559605729824,0.016694138356206308,0.005943174168151625
2060,50.03635538911951,0.10498052140532625,1.230230858670659,0.01673355805155036,0.002068903873211541
2070,49.99497123386625,0.10765660807934153,1.235473968285648,0.016772991541028754,0.008188695889348067
2080,49.9546549559042,0.10707659072713305,1.2410901152453164,0.016812953928151048,0.002126842745687223
2090,49.94576336268101,0.10249374865028513,1.2425350594379931,0.016852923525665982,0.0055830123764904
2100,49.878210344308236,0.1097233257339077,1.2509307517815411,0.01689324983583511,0.004186665364559578
2110,49.87484780920383,0.1028437739222005,1.2519035719569844,0.01693384535025226,0.002734217305981586
2120,49.81653078703116,0.10920418052612813,1.2590229842995282,0.016974546941238833,0.007727956422946357
2130,49.79275447361975,0.10519711146981815,1.2626236797375643,0.017015730611605353,0.0019233382264943581
2140,49.76655467202826,0.1039452049665951,1.2661259251640091,0.017056905521115454,0.007435736848339006
2150,49.70902132186234,0.10752861730671236,1.2735519506885071,0.017098577582382982,0.0028986330344479027
2160,49.70544460495348,0.1012465857986892,1.2743743911116336,0.01714036625461399,0.003971341305310818
2170,49.63717369421139,0.10918138208468975,1.2826667763124604,0.017182366612700343,0.006113138854381999
2180,49.6270602684504,0.1027236544756409,1.2845194927624073,0.017224774257990263,0.0021252439455187507
2190,49.58546935507827,0.10534310207129796,1.2896398080908302,0.017267158305113252,0.008403005578844573
2200,49.54261010703247,0.10485624032670698,1.295462303186472,0.017310076424027456,0.0021836418927802435
2210,49.53365791113771,0.1000769468404755,1.2967936563718805,0.01735297699380174,0.005712065945218475
2220,49.46384529252868,0.10738091746791607,1.3053659590349522,0.01739623078099126,0.004290594820621624
2230,49.46173643734812,0.100203869889162,1.306026521420433,0.017439739445322334,0.0027885963663312075
2240,49.403365882036574,0.10665966691837933,1.3129738157561368,0.017483297379786433,0.007893131669940002
2250,49.379440354839105,0.10236760263786383,1.3164913742246187,0.017527328722658914,0.0019565675594869865
2260,49.35525446145138,0.10074127248384915,1.31958160075201,0.01757130991525694,0.007529834598374914
2270,49.294866835666504,0.10500595780295219,1.3271698173244848,0.017615757214774003,0.0029539537724936693
2280,49.29079788017778,0.09869611754794043,1.3279143561954727,0.017660306013378473,0.00403808656786013
2290,49.220534247692676,0.10699961116173697,1.3362879763641604,0.0177050654949352,0.006243214565364337
2300,49.20985205257921,0.10044936952250473,1.3380810683474142,0.01775020290182613,0.002164296222876809
2310,49.16758387534645,0.10338837236684728,1.3430743792787274,0.017795305300891396,0.008582807005955189
2320,49.124101802642045,0.10286502713851835,1.34884196236789,0.01784091550872507,0.0022271814406449176
2330,49.11418838251726,0.09820669431025214,1.3501296465558852,0.017886496502390166,0.005825881038544178
2340,49.04331543445594,0.10551939394616278,1.3586955820826214,0.017932408811922578,0.004378416976574145
2350,49.03965848222363,0.09832295337443556,1.3594399548951293,0.017978561724244044,0.002840019933069074
2360,48.978134845354134,0.10524427343189498,1.3666215267503783,0.0180247775672346,0.008079766157275747
2370,48.95375374749778,0.10042897338219234,1.3701383908817886,0.01807147147705917,0.0019899042403800833
2380,48.92992993977223,0.09884042118170853,1.372994206423461,0.018118072549293863,0.007658309176136704
2390,48.868233951357674,0.10311930693156396,1.3806160027359264,0.018165112842702415,0.003003523573146247
2400,48.86536998073632,0.09653559766161247,1.3810442152418247,0.01821224345523311,0.004088528930744192
2410,48.793603223087125,0.10512971304037778,1.3894338002754247,0.01825954900339204,0.0063451551077766104
2420,48.783430699946656,0.0979910461069675,1.3910919106250486,0.01830722923578155,0.002182365711660717
2430,48.74052009934172,0.1010917962390999,1.3959930507757965,0.01835483524872764,0.008675890813887992
2440,48.696124620627806,0.10063649761680817,1.4017216444027942,0.01840293121438698,0.002248744729898317
2450,48.68439819417556,0.09603272270460178,1.4031274491948151,0.018450990396249794,0.00588157798095243
2460,48.61283725841826,0.10340291106522777,1.4116329842045083,0.018499377730819392,0.004424897583493948
2470,48.608637784873906,0.09641784797947235,1.4122388758845628,0.018547976913335533,0.002869075849402821
2480,48.54796294234299,0.10326897002894093,1.4191327935007774,0.018596599963045926,0.008168388218437161
2490,48.52291223797664,0.09859066665480838,1.4225567547513727,0.018645679077146593,0.002008592487039096
2500,48.496916116319525,0.09710740978729243,1.4255689301226069,0.018694656351574312,0.007742969639045293
2510,48.43501529448739,0.1012273924632951,1.4330869069804444,0.0187440695190575,0.0030293953852049875
2520,48.43199974408778,0.09466356199689178,1.4333556338413351,0.018793539247615336,0.004118629928445877
2530,48.36102084098558,0.10293093508462596,1.441527115865172,0.018843148579883773,0.006381147852246081
2540,48.34853033141716,0.09665208814256161,1.4432024630394342,0.018893094038494547,0.0022056445282022004
2550,48.301999775480574,0.09967871373630156,1.4485313567895284,0.018943010741921198,0.008778062380297231
2560,48.25878305662794,0.09885895073085792,1.453980058038056,0.018993396509378743,0.002261916357997326
2570,48.246710004188174,0.09412690382325328,1.455285638626566,0.019043716220648717,0.00590804389067832
2580,48.17469573843472,0.10150964588535742,1.4637005448750877,0.01909434551510963,0.004446433890748644
2590,48.16978262579724,0.09454248142931478,1.4642381203550028,0.019145161419636358,0.002876753153644484
2600,48.10674150185838,0.10147820921535862,1.4713344059723197,0.019196009106402217,0.008214559852844429
2610,48.08185069433024,0.09677116365262693,1.474566740901119,0.019247288238579973,0.002012422817065206
2620,48.0549671948286,0.09539315930840292,1.4775301027505796,0.019298455020145575,0.007774878097480148
2630,47.99340992951717,0.09935588337426053,1.4848598526506753,0.01935003265621725,0.003032946097210048
2640,47.98838026355857,0.09306154346208634,1.4852190432959074,0.019401639734971624,0.00412986636707096
2650,47.915725338491754,0.10157260527740362,1.493442032325901,0.019453389689026553,0.006421186924787974
2660,47.90551400663837,0.09443601798135884,1.4947541354240799,0.01950547599838647,0.002194091077777189
2670,47.86318798261071,0.0972497375189936,1.4992822931297802,0.019557427542626932,0.008731163327797647
2680,47.81896983363347,0.09664777454030972,1.504687942220737,0.01960981753493301,0.0022474479806080996
2690,47.80929956547195,0.09190405703790361,1.5054372662834445,0.0196621023366759,0.005868443128677184
2700,47.736559917254695,0.09976982601264184,1.5137246886227482,0.01971463666476765,0.004437973948500333
2710,47.733563039804224,0.09284151610582723,1.5137645402738962,0.019767335238310164,0.0028645216401692875
2720,47.672491820524755,0.09953881335140341,1.5204368035472207,0.019819987610958226,0.008179980981191637
2730,47.646743593848484,0.09513072277334614,1.5235785382785567,0.019873055160298702,0.0020014370365123825
2740,47.62280780549592,0.09347497846378489,1.5259458936411272,0.019925950158225743,0.007723464547569545
2750,47.5607583579118,0.09756130499929205,1.5331862093960864,0.019979226084063367,0.0030110227360915843
2760,47.55832978861026,0.0909179916186006,1.5330225062650322,0.02003249755687848,0.004080519951356458
2770,47.48705278686198,0.09936024441208595,1.540908709748747,0.02008585356474103,0.0063524554138870305
2780,47.475012181643855,0.0929243290433341,1.5422067435754754,0.020139498240197406,0.002176360315694404
2790,47.43061658538246,0.09592379159487731,1.5468783202082215,0.020193029942933698,0.008701636101595899
2800,47.38807538071211,0.09519376559099861,1.551880850257511,0.02024696625531497,0.0022285281297474506
2810,47.37499337791946,0.09068028604545192,1.5529645905975031,0.020300793756069316,0.005839948593282606
2820,47.304644881509056,0.09774758812936071,1.560878223055483,0.020354873004921756,0.004381336398636187
2830,47.300103064563345,0.09111536479227003,1.5609360889236328,0.020409070873308226,0.0028284578690866507
2840,47.23957060514091,0.09777943359071868,1.5673884133103912,0.020463223029688907,0.008097730268563395
2850,47.215050176436876,0.09326740397271932,1.5701908370366457,0.02051775045649505,0.001969830960689799
2860,47.19138597301752,0.09192995855070213,1.5722818759270674,0.02057206769389652,0.007643489705246562
2870,47.13005817361676,0.09597734015543713,1.579269066502049,0.02062672854564986,0.00297155594777431
2880,47.12775859419836,0.08973101737855362,1.578830441865787,0.02068135211089995,0.004040007120347274
2890,47.057400780789855,0.09800448204338513,1.5864619412203198,0.020736024486765807,0.0062877271855894265
2900,47.04694684993322,0.09146573425012691,1.5873358345196147,0.020790967731490435,0.0021427961866986303
2910,47.00533194633207,0.09416243894754056,1.5914652828259495,0.020845714138256,0.008569683777857728
2920,46.96171506646135,0.09369929661700822,1.5964313777824501,0.020900844732174476,0.0021911404930412583
2930,46.95243665636906,0.089246229797025,1.5967144056414841,0.020955810274021342,0.005751338036149419
2940,46.88205555523977,0.09658633684505766,1.6044529854455143,0.021010965818754033,0.00432400885217109
2950,46.87942231084085,0.08977150065497667,1.6040622661286197,0.02106623028930111,0.002779034950429155
