hour,SOC,DOC,MBC
530,42.73818228,3.867249631,5.911903339
535,43.15256096,3.683495197,5.88774634
540,41.8732999,3.366584427,6.117971836
545,41.64098851,3.34622124,6.431832774
550,44.41264259,3.352169991,6.282428388
555,38.46255468,3.183237039,5.551692094
560,39.31627268,3.769871133,5.892298765
565,42.27634895,3.490388634,5.368363556
570,41.73942748,3.077894845,5.498291701
575,43.48906285,3.302209585,5.86547371
580,39.46654732,3.261947951,6.100260839
585,43.47226474,3.162663156,5.97675986
590,37.67425085,3.539656728,5.671466394
595,42.1564588,3.336128334,6.276928275
600,40.22538233,2.952135506,6.201186606
605,43.32692776,3.538644646,5.774105715
610,44.59806202,3.309194217,5.863975865
615,40.05467932,3.641196281,6.167679194
620,46.13138788,4.009716013,5.393270705
625,42.79740555,3.920449967,5.817136081
630,42.85280338,3.731013634,5.614608559
635,38.07959532,3.218600211,5.396325676
640,42.06609444,3.337362611,5.361838109
645,42.23624574,3.579119592,6.363613395
650,40.18205941,3.621863709,6.800487328
655,39.60857081,3.350537041,6.110699061
660,37.98942146,3.151521173,6.907406331
665,38.44882726,3.700813359,6.57192128
670,41.7175184,3.632778601,6.367580866
675,37.86905589,3.538646405,7.000229394
680,37.68040436,3.486754974,6.868775591
685,40.35179437,3.591240537,6.221485102
690,37.51875444,3.714512616,6.754956662
695,38.53174083,3.803563993,6.505593276
700,40.41082602,3.118742895,6.32713215
705,40.05843147,3.131932921,6.040768026
710,36.65169562,3.198484831,6.356975818
715,38.60834766,3.291232864,6.853754083
720,38.05212918,3.07772928,6.612200316
725,39.94925518,3.879442296,6.439280289
730,39.74563793,3.507030232,6.639594444
735,40.69325526,3.122576232,6.896236698
740,37.72963414,3.71642967,6.478161337
745,40.59452214,3.386562679,5.653376255
750,39.04784629,3.481665476,5.957176541
755,34.55692299,3.61704549,5.183296448
760,40.13134672,3.549831297,5.31464145
765,41.27688299,3.668640015,5.383027599
770,40.08237345,3.197653251,5.549704932
775,37.11968586,3.514132913,6.352161189
780,40.74721598,3.431316618,5.987029854
785,38.50047237,3.355992979,5.618521257
790,39.83021886,3.477947861,5.468215171
795,39.74077155,3.294687703,4.873150662
800,34.20910124,3.07658568,5.368588268
805,36.37126623,3.152219139,6.009333343
810,39.35066962,2.840231788,5.143438903
815,34.22057916,3.484497302,5.828757089
820,34.26047067,2.797684857,5.398103023
825,41.24536054,2.719379887,5.656265351
830,37.35059397,2.609897563,5.167776376
835,36.70441047,2.790861154,5.361050549
840,36.94192887,2.458069204,5.690176944
845,37.52883266,2.612291992,5.380112704
850,34.79903047,3.004257297,5.246030499
855,33.24295139,2.858924602,5.670741144
860,35.37339241,2.804324393,5.606240971
865,37.75944133,2.939482461,5.993943601
870,33.87452899,2.770397117,6.107104979
875,37.65963397,2.634851977,5.431100003
880,34.4750704,3.146750661,6.135227401
885,32.88753283,3.021124305,4.879397783
890,36.77888112,2.929864783,5.133813199
895,31.66053276,2.774049845,5.659558012
900,37.80923482,2.755455309,4.746054053
905,28.22206703,2.901997272,4.620142708
910,27.56494645,3.353517162,4.811523268
915,34.47077429,2.91722257,4.773939278
920,33.15506339,2.820693828,5.413886404
925,32.24623929,2.520672704,5.699834009
930,30.33057466,2.736872233,5.231199748
935,35.53591974,2.59470929,4.900087402
940,32.82145653,2.197846609,5.602552716
945,34.48558906,2.701404726,5.193659308
950,36.00956647,2.242975107,5.144520692
955,34.95648161,2.334803642,4.971690392
960,31.72615762,2.002209674,4.636006714
965,32.46883128,2.515985812,5.639873629
970,33.5870183,2.265452542,4.760549895
975,31.69381406,2.368629184,5.863432678
980,30.68780645,2.248603777,5.320294254
985,35.85479157,2.297656168,5.214044862
990,31.56957595,2.395160078,4.52528613
995,32.57099511,2.153943084,4.987073539
1000,30.84862883,2.284429598,5.177765703
1005,35.40666411,2.106183315,5.574200373
1010,35.03013119,2.452389064,5.169979724
1015,38.36858383,2.422539603,5.204885778
1020,31.14692218,2.617339959,5.945673304
1025,31.81774752,2.712354487,6.500597877
1030,31.26824496,2.251471947,5.020735367
1035,36.47985741,2.593208068,5.048503416
1040,33.22096014,2.291641145,4.716996431
1045,31.28190939,2.759513411,5.083156361
1050,32.0950091,2.681481016,5.139805923
1055,32.05529722,2.612698467,5.996142118
1060,27.83266899,2.863824337,5.652697404
1065,24.57809435,2.808426495,5.496215176
1070,32.54475902,2.694228287,5.380166871
1075,31.74066729,2.760405219,5.093496205
1080,28.45829197,2.757183825,4.771736126
1085,32.10143588,2.940498608,5.081972234
1090,25.22101385,2.356466896,5.293647436
1095,31.24623938,2.758665943,4.712453298
1100,27.47651596,2.63097149,4.72041259
1105,30.08830146,3.103147527,4.848799048
1110,29.16599495,2.573657093,3.947589597
1115,31.12073103,2.393231187,4.72479651
1120,37.20664524,2.865799956,5.034203588
1125,30.69438071,2.913624463,5.789168712
1130,34.26165609,2.565909745,4.793818051
1135,30.90365347,2.826225712,4.888164894
1140,32.18877756,2.68535848,5.008955151
1145,29.98438189,2.872921579,4.43711576
1150,36.06395391,3.048952627,4.753109552
1155,33.6515773,2.947218498,5.699078402
1160,33.94568236,2.866998441,5.250557099
1165,28.20678116,3.284249038,5.457013843
1170,27.92275866,2.920688574,5.535237331
1175,27.18577565,2.545074355,5.646000311
1180,31.84038054,2.880649213,5.124661077
1185,30.97951576,2.350420097,5.551031945
1190,29.38312952,2.913166142,5.285860127
1195,30.67211841,2.643910776,5.156403076
1200,30.04423267,2.64181489,5.520548637
1205,29.28178586,2.447978451,5.076094517
1210,34.84586085,2.795980681,4.990718898
1215,29.49496808,2.855950315,5.490880706
1220,28.44442384,3.052608112,4.745860958
1225,31.57418402,3.428500671,5.258360545
1230,29.76154866,2.791790851,4.796897031
1235,28.27739818,2.832926651,4.483873261
1240,27.08319534,3.105368862,4.141766512
1245,30.4235556,3.339667099,4.515085989
1250,30.19855674,3.081342481,4.78589812
1255,33.03862069,3.327769222,4.763299125
1260,26.95911827,3.089681078,4.420384703
1265,31.11156467,2.821955037,4.861036329
1270,31.00851724,2.728768582,5.026470087
1275,29.13719401,3.276495308,4.877739102
1280,30.6584268,3.595869899,3.984746131
1285,29.47455642,2.787696993,4.572794782
1290,23.46437908,2.404950867,4.7662052
1295,31.12692258,2.784270277,5.130319976
1300,26.02735957,2.870562365,4.645955754
1305,28.01077058,2.915683858,4.725811628
1310,31.91576488,2.335031397,5.128490257
1315,27.25140916,2.821542176,5.283149659
1320,23.49020311,2.381594734,5.08227779
1325,27.18349271,3.12708204,5.03502365
1330,30.25890953,2.695972798,4.7353196
1335,24.99552416,2.457372968,4.576506317
1340,28.8619237,2.55483312,5.009304636
1345,31.76195162,2.250947451,5.177464012
1350,29.37894138,3.045151337,4.398045568
1355,26.87319244,2.592142551,5.048055329
1360,28.08344785,2.75373451,4.518728832
1365,27.45981984,2.619077461,4.658157763
1370,27.86969986,2.831270165,3.977812041
1375,27.7019124,2.688850439,4.841611884
1380,28.77282655,2.664372836,4.541077826
1385,24.44577811,2.692445174,4.091005951
1390,26.21166477,2.72063593,4.268265913
1395,27.95409017,2.701375203,4.202630946
1400,27.51487309,3.180080638,4.670604373
1405,28.67623018,3.036290786,3.720010967
1410,23.76725802,2.987149187,4.025403166
1415,29.70256247,3.16202609,4.566327783
1420,25.68567283,2.749796285,3.885001348
1425,24.26620859,3.084210515,4.04723757
1430,28.48826736,2.592446912,3.346205913
1435,25.07562586,3.702582129,4.274988959
1440,24.80726831,3.0524765,3.374172245
1445,29.60335685,2.806806522,4.627182987
1450,27.41632276,3.253658896,4.515608907
1455,24.28534096,2.96460447,4.417695851
1460,28.68275248,3.131587816,3.410773227
1465,26.40849196,3.313714941,4.755480326
1470,24.54548679,2.618354943,4.313705076
1475,26.95359379,3.208973326,4.559288486
1480,22.95538961,2.969336834,3.119583613
1485,23.64277747,3.083852743,4.178323292
1490,27.10496477,3.164863413,3.479995268
1495,27.08244799,3.329940232,4.562917214
1500,23.00921905,3.10107629,4.519221595
1505,26.48753789,3.057432848,3.964829266
1510,22.52357966,3.040626254,4.577441308
1515,22.22177439,3.227667989,3.587244645
1520,22.6201387,3.11126759,4.881186426
1525,24.84882955,3.17216006,4.469909571
1530,23.34758856,3.414320668,3.583001093
1535,24.34420604,3.213649682,3.739115772
1540,23.58445419,3.39421524,3.738866033
1545,20.72242707,2.99481637,3.95550656
1550,19.97195123,3.414446421,3.289347298
1555,25.95618772,2.9612691,4.350155498
1560,22.9079694,3.164599184,4.11952093
1565,17.47394189,2.964594303,3.654367383
1570,20.96624461,2.987250229,3.923074517
1575,29.30216861,3.376915867,3.780311892
1580,22.84788205,2.870722977,3.804542832
1585,20.22569544,3.162083047,4.386845327
1590,22.79608297,2.683853352,4.10411991
1595,19.09254116,3.03190431,3.823106637
1600,20.62206432,2.886528162,4.727404456
1605,22.94774126,2.848239718,4.672060301
1610,20.43721447,3.247966929,4.191903868
1615,22.34577367,2.509270997,3.935160365
1620,23.80109027,2.410681626,3.844400015
1625,23.30992782,2.577968212,4.712781671
1630,22.84227014,2.857534893,3.879075057
1635,21.72585446,2.479091561,3.744695393
1640,20.50356199,2.445630079,5.265473245
1645,24.06936656,2.919057091,4.14456762
1650,24.16560748,2.777693397,4.818149395
1655,21.74433213,2.978101681,4.348533176
1660,24.11122256,2.292172277,4.022154092
1665,22.78172117,3.291347715,4.148768823
1670,23.9306733,2.890686746,4.25830177
1675,24.50277323,2.83171591,4.914850252
1680,24.34447416,2.605439959,4.191504104
1685,22.66618242,2.504585908,4.509497831
1690,19.30768748,2.408124991,5.357922042
1695,23.684138,2.577674323,4.677229651
1700,21.3668601,3.107889163,4.193701484
1705,24.34640065,3.148065702,4.643657635
1710,26.63818946,2.908557325,4.469817962
1715,24.63506936,3.04612417,4.439765446
1720,23.57761029,3.073485906,4.517254237
1725,26.09693467,3.105411855,5.115820882
1730,25.88389153,3.359089291,4.42240622
1735,26.50236897,2.591368122,5.135703203
1740,26.36728815,2.459564387,4.540837026
1745,28.965565,2.798346351,4.838211866
1750,22.56555809,2.693189124,4.533006165
1755,20.36754433,2.939256659,5.363674451
1760,25.91975244,2.859376716,4.430070351
1765,27.30550887,2.879347151,4.924082419
1770,23.07658454,2.872718712,4.619450896
1775,26.85717999,3.211783799,4.403028038
1780,25.29331591,2.731606135,4.828198835
1785,18.64177484,3.004722979,4.387952029
1790,26.41698803,2.622655829,4.862389531
1795,28.78876759,2.780164025,4.346906578
1800,22.78345495,2.953473048,4.472687889
1805,25.37839753,3.393763921,4.168043238
1810,25.94302415,3.061997545,4.704740811
1815,29.3881882,2.948724857,4.358340164
1820,24.91023557,2.928559241,4.59823299
1825,30.93002448,3.145303256,4.034224035
1830,26.61377489,3.056261324,4.905625466
1835,26.63403773,3.103453381,4.479124485
1840,26.7128469,3.399611911,4.338012718
1845,27.95397674,3.021779327,4.474655875
1850,27.68243957,2.943915331,4.390274588
1855,22.44652524,3.199979947,4.974718243
1860,24.87052888,3.012273925,4.079670025
1865,26.82084126,2.695469674,4.000906011
1870,21.58998675,2.921235819,3.773614708
1875,23.62681916,3.192959569,4.642186061
1880,26.03507368,3.251657886,3.547661056
1885,26.68777012,3.558027667,4.876682582
1890,22.60004951,3.230240914,4.469469589
1895,30.59033762,2.930590741,4.938432757
1900,23.2894336,3.087367232,4.162347684
1905,29.52665624,2.731575593,4.137771402
1910,26.75374088,2.749403641,4.182502741
1915,28.56608258,2.644810855,4.281470854
1920,27.70126185,2.199355074,3.796980604
1925,26.44719592,3.020247814,3.650277544
1930,23.71186233,2.810378125,3.847909382
1935,28.35369998,2.65810011,4.067418079
1940,23.98081431,3.059715606,3.990556126
1945,24.02317691,3.016920197,3.759313612
1950,23.74348395,2.753345241,4.214055507
1955,26.11955487,3.025888487,3.707949605
1960,23.25124923,3.042756657,4.065364847
1965,25.09151724,3.290898558,4.337249919
1970,24.60944174,3.303070602,4.553503835
1975,25.32541433,3.082285045,3.854228145
1980,24.47538425,2.923999561,4.727608864
1985,25.76500231,2.484064314,3.658291044
1990,25.84019576,3.004070942,3.734464382
1995,27.32479243,3.182016047,4.333534217
2000,33.32515304,3.20530915,4.347236587
2005,23.88951777,3.052724741,4.703694761
2010,20.72168202,2.992683041,4.326743508
2015,28.28705169,2.785916303,4.574937246
2020,24.0548302,2.681088007,4.038600519
2025,24.19805142,2.801623904,4.557184805
2030,24.90037492,2.45066553,5.088342053
2035,27.25335139,3.206836189,4.596550932
2040,26.18612222,2.471780163,4.603140818
2045,28.37921038,2.447363995,4.004344787
2050,27.87811766,2.77152506,4.038728855
2055,24.45202738,2.346273712,4.615747856
2060,27.07075867,2.583456961,4.743554503
2065,25.51735284,2.659574179,4.38149387
2070,28.32380079,2.372608168,4.280486622
2075,22.87834389,2.260468313,4.252246869
2080,26.71380326,2.49775655,4.030211364
2085,23.45011908,2.543625511,4.354818494
2090,26.99019782,2.866834017,3.461445649
2095,24.58738149,2.493609404,4.183399611
2100,23.20166716,3.071679538,3.384172046
2105,29.37773876,2.332232952,3.858053561
2110,22.56451204,2.684955071,4.48609293
2115,26.74884318,2.828993721,4.420824877
2120,19.9169328,1.914833734,4.570749406
2125,25.56006983,3.038361841,4.359629449
2130,23.68493012,2.620488507,4.785836126
2135,24.49394822,2.506094885,4.226741369
2140,23.88163531,2.854201192,3.97846133
2145,25.77814297,2.564975969,4.380073062
2150,20.99299486,2.844077869,3.88099479
2155,25.18711579,2.80311579,4.823596863
2160,26.98261931,2.585084422,3.882689495
2165,25.30498298,2.233157324,4.601399384
2170,20.4266233,2.035973467,4.313842645
2175,20.7908926,2.118266443,4.382745682
2180,30.40458641,2.34021037,4.181317816
2185,21.84334641,2.641674569,4.480309057
2190,25.09867537,2.730897602,4.344385327
2195,21.22223616,2.597841499,3.926521658
2200,21.9527334,3.017292575,4.433432564
2205,26.97235149,2.502705975,4.10410858
2210,23.31783573,2.254756016,4.594043122
2215,25.98247298,2.379224433,4.112289066
2220,26.35139043,2.315338373,4.498881784
2225,30.37118941,2.468316915,4.157003423
2230,22.1442958,1.998792624,4.067851401
2235,23.10433668,2.197686295,3.664874507
2240,23.08435139,2.172052288,4.847053661
2245,20.13528556,2.325194849,3.959900569
2250,20.76618344,2.138148765,5.008390767
2255,23.59156027,2.587013762,3.746235546
2260,20.68246684,2.189274543,4.45758748
2265,19.79466722,2.648392758,3.758614574
2270,19.78358745,2.190205953,4.389282494
2275,20.35514409,2.771001706,3.834308122
2280,25.34067665,2.458906308,3.675847026
2285,24.56055825,2.239104744,4.341012867
2290,23.23688912,2.687113123,4.826025147
2295,21.39241138,2.598974512,4.191292773
2300,18.67214577,2.225434081,3.99818608
2305,21.79791583,2.112707872,4.299882488
2310,22.59197647,2.609303012,3.9579833
2315,20.15701471,2.70222276,3.567478759
2320,27.80277613,2.335463955,3.853789592
2325,19.00371551,2.461890923,3.446213769
2330,24.32361489,2.342196077,3.587942529
2335,23.21324768,2.753886006,3.792725704
2340,24.28009007,2.850811551,4.143225471
2345,21.90629972,2.576724972,4.176818678
2350,23.16643526,2.21837379,3.594550712
2355,21.86852947,2.46342467,3.112788812
2360,16.34117543,2.731308946,3.427081301
2365,18.89648256,2.772290876,3.03741218
2370,21.287436,2.407224777,3.315572513
2375,19.91321174,2.719188701,3.325403898
2380,21.76311777,2.776938192,3.012560258
2385,23.3511016,2.174410945,2.980304113
2390,22.02484756,2.60869785,3.927865537
2395,20.20918167,2.660926714,3.430972699
2400,22.14842349,2.078513866,3.448517937
2405,23.43590966,2.635660144,3.657087879
2410,19.41637971,2.109503158,3.523523265
2415,19.78839309,2.129306832,3.497797322
2420,18.67250288,2.403311573,3.302793863
2425,18.46652853,2.276216431,3.355061447
2430,18.85192076,2.307431076,3.386554884
2435,21.76356971,2.379966925,3.769858205
2440,21.07491446,2.462008636,3.700287287
2445,14.53182094,2.60423564,3.334280382
2450,20.5940388,2.377325119,3.443150391
2455,17.03964126,2.397317367,2.814761758
2460,13.87230915,2.448761391,2.863895095
2465,19.80720197,2.135584834,3.381676173
2470,17.20265344,2.343942429,2.750703549
2475,17.96642074,2.461939653,3.293102476
2480,17.78964883,2.018635696,3.191481233
2485,21.19801042,2.158190819,3.331101384
2490,16.88339949,2.765553134,3.306669182
2495,18.17473816,2.464617071,2.99683193
2500,18.70229019,2.661954129,3.082029252
2505,15.07215212,2.523101413,3.020978782
2510,18.78328413,2.374052978,3.079889951
2515,19.67710373,2.618160788,2.910881291
2520,18.53164687,2.234547623,3.514282662
2525,13.67895398,2.306498096,3.672293537
2530,16.28597424,2.101772056,2.72623592
2535,17.89110381,2.622464191,3.084854761
2540,17.09299464,2.400846424,3.063994271
2545,18.23199599,2.330769136,2.431946122
2550,16.72069449,2.612986839,2.822157604
2555,20.6901169,2.508747304,2.625970198
2560,19.78155785,2.689880637,2.816550692
2565,16.6104684,3.226929809,3.185203267
2570,16.38617478,2.370536009,2.023330649
2575,16.5614414,2.683699591,2.770755116
2580,16.47016484,2.753406971,2.477840121
2585,18.66265197,2.824896089,2.381612347
2590,13.57420288,2.63585465,2.748366493
2595,17.00087401,2.369020789,2.90002828
2600,16.09607198,3.025059086,3.063072411
2605,17.05441563,2.580870454,2.994167534
2610,16.82128404,2.693147154,3.911123256
2615,11.36015836,2.914402263,2.79282768
2620,15.54858759,3.652512746,3.482225846
2625,11.3629531,2.764791054,3.12564396
2630,16.80306516,2.789401888,4.055423603
2635,19.56245494,3.015816583,3.715553497
2640,17.41023068,2.748090269,3.395589454
2645,10.48559207,2.99007033,3.140980349
2650,16.19535163,3.023520106,3.13669231
2655,15.38562735,3.182794263,3.08560275
2660,14.47304221,2.628048414,3.202276055
2665,14.360448,3.174422696,3.0648673
2670,18.29673856,3.415955912,2.73090596
2675,19.63476395,3.188016275,2.806552599
2680,20.5831067,2.52353028,2.70652921
2685,14.0446243,3.21363998,3.432388583
2690,15.34739807,3.357605338,3.222914272
2695,16.56783217,2.940553825,3.363307513
2700,13.26420152,2.949300224,2.960847424
2705,21.19598168,3.175167363,2.842733743
2710,14.06205805,2.813929655,2.763005453
2715,15.88026709,2.559064434,2.498153108
2720,15.37274358,2.786346632,2.610331925
2725,15.00021558,2.85811464,2.665275499
2730,18.91374691,2.842364168,3.035265747
2735,20.45356942,2.64219379,3.697104651
2740,19.77386724,2.755913795,3.6343343
2745,22.00215472,2.683325969,3.050856899
2750,16.51440994,2.861344508,2.976010778
2755,17.11315867,2.30892143,3.859183487
2760,18.32677181,2.735475382,3.237794315
2765,11.71771052,2.613362598,3.191650873
2770,14.28141402,2.491381282,2.878624336
2775,14.54381031,2.595334823,2.321029423
2780,15.72989976,2.367503482,3.177573406
2785,16.04922963,2.540630592,3.448635168
2790,12.50214328,2.531814408,3.304972917
2795,13.27885255,2.476360838,3.325738276
2800,17.5529377,2.206321035,2.790306607
2805,18.13913259,2.648483658,2.96663697
2810,18.57344397,2.614709177,3.143082087
2815,19.11261434,2.385481088,2.887312332
2820,19.57885719,2.369888395,2.804960206
2825,16.83279008,2.436141294,3.291048137
2830,17.31472132,2.282120792,2.869174627
2835,14.28484483,2.148872932,2.773661194
2840,15.38935439,2.437829202,3.10758233
2845,14.47896676,2.617067488,3.362750056
2850,17.41784526,2.096098673,2.23462068
2855,18.08121788,2.019403922,2.541872959
2860,14.73689638,2.535520799,3.116594328
2865,17.74012838,1.685386686,1.965326717
2870,15.2618113,1.932226183,2.850559742
2875,19.53565018,2.243371865,3.093131816
2880,18.39362185,1.97374084,2.772098124
2885,15.22789296,2.075340794,2.893363959
2890,16.35603638,1.812972478,2.811642789
2895,14.68265489,1.86315769,2.492270209
2900,18.16198073,1.863351086,2.4773302
2905,16.11418762,1.732607973,3.058397298
2910,14.90483072,1.428691193,2.885278486
2915,11.78326513,1.637592475,2.607693914
2920,15.0686773,1.990814781,3.231303999
2925,16.40650743,2.051669587,2.601349589
2930,17.6897904,1.993310937,3.341244163
2935,11.70962394,2.094142762,2.481408736
2940,20.90398627,2.209485546,2.81547768
2945,19.13858436,2.195553406,2.308997436
2950,12.50808042,1.99425972,2.239830053
2955,18.97874255,1.600591169,2.25359689
2960,15.20881086,1.682872583,2.156798901
2965,12.53681246,1.850637803,2.321498176
2970,15.81497464,1.908180903,3.273394416
2975,14.39257423,1.988277274,2.744702129
2980,15.74588741,2.141403209,2.649879373
2985,17.24242288,1.865987136,2.449513936
2990,14.99979965,2.425451139,2.866330578
2995,13.7510753,1.995628213,2.258158026
3000,16.7178948,2.021591965,2.72360371
3005,15.74938608,2.228131533,2.561180553
3010,12.99773508,2.208596366,2.863472466
3015,13.47394603,2.342484488,2.737046339
3020,15.36198151,1.976970683,2.325145852
3025,14.89917109,1.731138102,2.554231722
3030,15.57701676,2.225879207,2.886529189
3035,17.66208159,2.036123644,2.806143802
3040,18.3211607,2.406270899,2.007100483
3045,15.58892883,2.596577544,2.773570785
3050,12.1461799,2.423353799,1.81547777
3055,14.99070257,2.117517034,2.92350109
3060,14.01626398,2.068836367,3.217990969
3065,12.67297056,2.789051701,2.339630598
3070,14.86450478,1.88051779,2.596292107
3075,11.7029869,2.410045571,2.264942529
3080,12.04257807,1.882222707,2.370486905
3085,14.67277747,1.809376903,2.374191755
3090,16.96509219,1.985584656,2.199859646
3095,15.50018546,2.180654161,2.136519547
3100,15.47332659,2.129858563,2.440232764
3105,15.10585449,1.991158998,1.823899775
3110,14.81606124,2.067274893,2.857148035
3115,15.94523508,1.580517866,2.711536606
3120,17.16470154,1.53520075,2.748730517
3125,18.32754337,1.312123855,2.930835928
3130,15.1359423,1.899196862,2.305493295
3135,13.49163523,1.923045347,2.220902094
3140,15.38166844,2.171636736,2.390768833
3145,19.27638523,1.409223947,2.579816524
3150,15.06341522,2.337126543,2.293521844
3155,15.30521432,1.679230771,2.629046685
3160,11.6432543,1.943959409,1.357290951
3165,18.19638937,2.182277224,2.500917487
3170,16.9710867,1.722660543,2.543613036
3175,11.71277381,1.895870215,2.131413944
3180,14.00029925,1.592075667,2.30223486
3185,14.87008668,1.921597415,2.332007733
3190,15.09073222,1.516984032,2.162130012
3195,12.50585908,1.499557067,2.031074835
3200,14.26958614,1.318267261,2.405993732
3205,12.54441803,1.451403203,2.635128083
3210,15.56156736,1.534256838,1.865765215
3215,21.21225195,1.775536244,1.984325613
3220,16.770835,1.7487238,1.77771201
3225,20.99499931,1.893251322,2.213566005
3230,13.21306008,1.562522856,2.038912978
3235,17.34613871,1.899244349,1.921924827
3240,13.13830995,1.509551219,2.213349707
3245,13.0580392,2.34259647,1.890853003
3250,15.9337187,2.342680175,2.477247788
3255,11.33222185,1.823980519,2.105549369
3260,16.09216255,1.885152742,2.303014936
3265,16.98507071,1.789116352,2.192498104
3270,16.18058075,1.592319128,2.958528632
3275,19.3119423,1.770485895,2.623273429
3280,12.50392309,1.80387717,2.067493467
3285,16.77029583,1.855557877,2.223647964
3290,17.53343157,1.732406324,2.229235965
3295,16.39920541,2.055531911,1.951233548
3300,11.98821643,1.866984257,2.159802675
3305,13.32359353,1.839219399,2.885613433
3310,15.30917362,1.530396376,2.030574739
3315,15.54229025,2.125477735,1.708545722
3320,12.89975539,1.551119847,2.441474407
3325,13.23955689,1.773200186,2.48660531
3330,14.35418741,1.995606429,2.144549292
3335,16.37285515,1.735154865,2.51387199
3340,8.98024675,1.433708739,2.018447805
3345,11.9113703,1.231974419,1.365227053
3350,14.52676,1.783842692,1.91369684
3355,11.81642237,1.599587155,1.918828645
3360,12.74680683,1.816984444,2.273195669
3365,11.18785857,2.18843603,1.999768709
3370,14.13728946,1.145714633,1.781622405
